l1,l5,s6,t6,p9
1.0557056220364088e-06,8.132516079254072e-09,1.1588170139818593e-08,9.086420525295426e-09,9.219367377058842e-09
1.0532385594132025e-06,5.6826009874500006e-09,6.8763569569710186e-09,7.292830148447266e-09,8.788464665129187e-09
1.0488671048275314e-06,6.7964466836894825e-09,7.338970518944676e-09,7.67527437623391e-09,1.0584065646887238e-08
1.0458306358773549e-06,6.982535686686561e-09,8.083754249581033e-09,9.321928567365287e-09,6.9352475024807494e-09
1.044530150983107e-06,7.427514201082142e-09,4.7852666734847744e-09,4.956771263064232e-09,8.60616036600213e-09
1.0452246128715201e-06,7.907013864484827e-09,6.235368566539908e-09,7.521255295804979e-09,7.408532594862146e-09
1.0442064201222515e-06,8.569372854029431e-09,7.782916612052165e-09,6.402333357121974e-09,8.422435698059819e-09
1.0362377874735131e-06,1.0282763344438198e-08,7.79364700818377e-09,7.47080871592764e-09,8.283333982350235e-09
1.0414610860905692e-06,7.062585557058334e-09,8.824028984756397e-09,6.6793594033602155e-09,8.45729090718793e-09
1.0329092275515743e-06,6.376540242758434e-09,9.034490550742613e-09,1.0343314654495454e-08,8.49794032413716e-09
1.0334353835431572e-06,6.889572372934512e-09,5.3705296243067324e-09,8.899352384966594e-09,9.121241499965252e-09
1.0331494095292777e-06,8.1269153239861e-09,1.0494063254222627e-08,6.60130085566123e-09,6.598280893673355e-09
1.030998908643294e-06,7.0030022200336425e-09,4.856110005896394e-09,8.998806983887393e-09,8.070498217461335e-09
1.030803715427299e-06,6.922937731072648e-09,8.865580058140811e-09,6.041172670232905e-09,6.042394022003803e-09
1.0324089738282067e-06,8.106931194446323e-09,8.51429586445094e-09,9.622698015402663e-09,7.16871298948633e-09
1.0274344021248e-06,8.943023891968141e-09,6.29818897515437e-09,8.179934499290172e-09,8.765504262511918e-09
1.0244569332356095e-06,7.896869013516206e-09,6.943138505578793e-09,7.345266838191623e-09,6.584373520184951e-09
1.0223685008853712e-06,7.4416183204737406e-09,8.624736509259465e-09,3.860728650833554e-09,6.314611221473528e-09
1.0222201411713931e-06,1.0907940991816216e-08,9.312920150814936e-09,6.632115480485238e-09,5.230489457008816e-09
1.0160839125751076e-06,7.299021618947295e-09,8.028589496995488e-09,8.933446981614718e-09,4.59979595661589e-09
1.019283989027563e-06,4.97077528195334e-09,5.386738407509506e-09,8.09357524124439e-09,6.116707389456065e-09
1.0113724420042753e-06,8.380740285168968e-09,7.442465426923416e-09,6.496352812908486e-09,4.330357374631496e-09
1.0171985678097783e-06,1.1194525041578833e-08,7.560664904996617e-09,7.329012392124407e-09,8.006035863797104e-09
1.0138734029507195e-06,8.542105374467128e-09,6.78826219737969e-09,9.406563346846129e-09,6.32019536625573e-09
1.0071329902515005e-06,6.856032725802643e-09,7.711930596952438e-09,5.732661635721173e-09,7.867773067443596e-09
1.005813968420497e-06,9.65489885136376e-09,8.475470502551802e-09,6.483042105338438e-09,6.039995770339191e-09
1.0045075077008182e-06,6.712551900121997e-09,1.0934103412010481e-08,6.557252636723288e-09,7.497507631873288e-09
1.0039562669213114e-06,9.066244507625573e-09,6.376305869810114e-09,1.1032090685214793e-08,6.436948461104355e-09
1.000624310674396e-06,6.822281054138561e-09,8.524599493090906e-09,5.211937297308608e-09,5.727527060876739e-09
1.0009443370846938e-06,8.383147228523259e-09,6.215004300393635e-09,6.3056619390034445e-09,6.562325067754908e-09
9.980308542417929e-07,7.353815760489797e-09,1.002624006786572e-08,8.02186228693512e-09,5.888249693111758e-09
9.98333050751117e-07,9.421750834866834e-09,6.833788282807957e-09,7.699768078359198e-09,7.348260852751215e-09
9.911750439659703e-07,9.119374454366245e-09,6.204183684179853e-09,1.0926380860845904e-08,9.508974966347043e-09
9.922707495342598e-07,9.524247469326172e-09,8.029766802318364e-09,6.8179859508936734e-09,5.799825680860376e-09
9.89908607732581e-07,8.755409383878248e-09,9.081790517879025e-09,6.3622286805395035e-09,8.155531747870426e-09
9.923519168212714e-07,7.887130155982045e-09,5.964842430330931e-09,7.52823800563463e-09,6.509634169342776e-09
9.81793087325819e-07,5.669197172069363e-09,5.646582871643459e-09,6.845776369624215e-09,6.220628261989783e-09
9.855575204309183e-07,8.78142436398412e-09,8.012668415416415e-09,6.691635226671504e-09,7.130053152019655e-09
9.832755418436294e-07,4.735878151910121e-09,4.2201239636627354e-09,6.829179511094929e-09,8.774145594529208e-09
9.866460357430512e-07,7.989331520120135e-09,8.843244191678132e-09,8.86011524455647e-09,1.0513463431115676e-08
9.806949026534126e-07,7.79854740557237e-09,7.643377808360598e-09,9.484135763067568e-09,8.591568967087549e-09
9.74838506665356e-07,6.786370324444057e-09,6.2293580859258e-09,6.537661481606988e-09,1.1683357775167842e-08
9.724685490080688e-07,1.0197291360292692e-08,8.680728581525902e-09,6.383645189865018e-09,7.446898294411202e-09
9.750958699775424e-07,9.586454409263523e-09,9.073073361826524e-09,8.566611481610978e-09,5.410001561916293e-09
9.725775552630861e-07,7.2334749164400246e-09,8.16671094853734e-09,6.366909084507922e-09,9.511608581471514e-09
9.685352132468704e-07,1.085398044709208e-08,6.288340909568526e-09,8.01768912119097e-09,9.301902864184441e-09
9.669369820953735e-07,5.69930942177543e-09,7.087730061456517e-09,9.415099691579825e-09,6.411921601847469e-09
9.67472759812524e-07,4.6787520879735785e-09,1.0372886051199022e-08,7.613717517047842e-09,1.0206300800496425e-08
9.638277915262445e-07,6.49612951183161e-09,8.691129252738789e-09,7.329964295684351e-09,6.674269991565348e-09
9.655847102139952e-07,9.441432635758067e-09,9.361651197417856e-09,1.109914399889201e-08,9.055848075129625e-09
9.620857727671632e-07,7.380133529889641e-09,7.436139096321964e-09,1.018792604058233e-08,3.818837097143547e-09
9.643862684962431e-07,6.283569665214934e-09,7.868438755937644e-09,6.333781389063393e-09,7.442223625395828e-09
9.554883898823698e-07,7.436328543466921e-09,8.52417302843905e-09,1.0405090673839207e-08,7.023029122035959e-09
9.576274760065222e-07,6.52264758836438e-09,8.504516116086845e-09,5.144693981125933e-09,1.0592454705297517e-08
9.549842386491129e-07,1.0469689372154742e-08,7.35843223164398e-09,4.69657444474619e-09,8.100114516318321e-09
9.54901208673661e-07,6.415793434523062e-09,6.8975311918196795e-09,7.903238091090852e-09,8.587072774919918e-09
9.529002631019138e-07,8.640534848145439e-09,7.779317530703727e-09,5.525523234301846e-09,8.075403745667951e-09
9.534299035101319e-07,1.0246890412456115e-08,5.272661016878504e-09,1.0146371198894921e-08,6.263033085974544e-09
9.543266751890215e-07,7.26292307619355e-09,9.449476201913138e-09,8.085748026067768e-09,9.780767559659861e-09
9.478602746466666e-07,1.0979666585488667e-08,6.878184862713177e-09,7.353087676816198e-09,1.0572243263453192e-08
9.453113166696003e-07,5.289726055617861e-09,6.015894255255012e-09,7.359628092459419e-09,7.650230341720138e-09
9.509052115566906e-07,6.754688699581289e-09,7.385018749184614e-09,8.088563834902408e-09,9.038994159839192e-09
9.42677505931033e-07,6.554217220109282e-09,6.724467539872441e-09,7.616062399554788e-09,8.315115202731153e-09
9.35515876460326e-07,7.808358360622161e-09,8.109837613651244e-09,1.125831580832422e-08,8.147508602160098e-09
9.371946458849905e-07,8.949851894278519e-09,7.119623709680324e-09,6.400065106308982e-09,5.996578087620634e-09
9.388414062685545e-07,6.343717193030792e-09,9.498416554795033e-09,8.080255418032156e-09,8.394651182783235e-09
9.34112481978943e-07,5.314486613786338e-09,7.522949477575919e-09,5.432119431126177e-09,5.044159305140038e-09
9.371877396318633e-07,5.650600305826276e-09,7.407152957575299e-09,6.991757620937894e-09,5.262541206855521e-09
9.335801319417101e-07,9.10428062955743e-09,7.984093543742354e-09,7.091666956883337e-09,6.933923042963824e-09
9.311314802313699e-07,7.223283213263803e-09,6.035816335897766e-09,8.608167444810932e-09,1.2719409465011517e-08
9.344043255540283e-07,7.240953300132548e-09,8.667788880607577e-09,3.9468973353083484e-09,7.035431790393887e-09
9.26975995140507e-07,9.46784447887775e-09,7.338203392938515e-09,5.080741761968173e-09,7.668124695141036e-09
9.298897325436955e-07,7.81524880685826e-09,1.1640730414376012e-08,6.0123633802469985e-09,1.0243968515330906e-08
9.269857015044417e-07,6.18874399974545e-09,8.774454683548141e-09,8.567782508879697e-09,8.429591162934421e-09
9.260214219691657e-07,6.2998182659549534e-09,9.654942045533387e-09,6.853691794296748e-09,7.2043693615221625e-09
9.219423192636587e-07,6.983986787751001e-09,8.655280939716767e-09,9.17857624334493e-09,7.92776515609398e-09
9.218274443961186e-07,7.481326188572542e-09,7.154318032057611e-09,1.1306015365582937e-08,5.707378062356069e-09
9.1633958497969e-07,6.664144588982031e-09,8.890170094539816e-09,6.099661078251808e-09,7.980213040477553e-09
9.131718446229937e-07,9.29593568816533e-09,8.882414470280384e-09,8.419565436168592e-09,7.491038713841999e-09
9.138515738215999e-07,4.953131950842802e-09,8.976577275090641e-09,5.581482456023564e-09,6.690192217609482e-09
9.158916006465583e-07,1.0351992277496189e-08,4.567646825352419e-09,9.45233414792504e-09,6.838557002674379e-09
9.099631005950772e-07,1.1073953627128621e-08,7.707465105195298e-09,9.634664575695518e-09,9.235999457920241e-09
9.132210138299085e-07,7.908047558622244e-09,6.8681476367890684e-09,6.661399872416508e-09,5.630757391257478e-09
9.089930108940508e-07,7.80888872093528e-09,8.331531277394996e-09,7.464657221701485e-09,6.646938896575381e-09
9.042659583380711e-07,9.096614398743723e-09,9.646679095369587e-09,8.454597902987943e-09,8.906207169069289e-09
9.050746820542638e-07,9.030843101177724e-09,6.526166470034616e-09,3.833489791191111e-09,8.420033826117964e-09
9.026801665329662e-07,9.295985925448484e-09,6.8502082673546756e-09,6.163131366854404e-09,9.098050338615853e-09
9.010604174231516e-07,1.045861931693481e-08,6.1035116239992494e-09,8.814160537466733e-09,9.098916220565003e-09
9.002415642014048e-07,6.735836111107547e-09,9.446413285207207e-09,7.400183698868127e-09,7.570380303848861e-09
8.961709999183402e-07,5.182843696163865e-09,6.331630621584533e-09,9.708979394097892e-09,9.760512922336834e-09
9.000290769861593e-07,5.826129303978867e-09,9.191497058223868e-09,7.678293868417075e-09,8.16103220478892e-09
8.977838729775178e-07,6.870010143170891e-09,8.72176314925696e-09,8.267731775512607e-09,6.584716312370712e-09
8.961859850327877e-07,5.882270463472248e-09,7.776312079219262e-09,6.014551322274259e-09,8.169800553455985e-09
8.886590933968807e-07,5.232342538111361e-09,8.909860819384578e-09,9.898203354176608e-09,1.107587011879617e-08
8.831815634431248e-07,7.14650036105717e-09,8.613378422153646e-09,9.555658605797522e-09,8.313512564919713e-09
8.900966357018882e-07,7.454054187549803e-09,4.822194624860427e-09,1.2301562690169578e-08,5.900510614605781e-09
8.874942525409423e-07,8.299893527229921e-09,7.769962582383684e-09,4.16656663743384e-09,6.875988614183815e-09
8.846043408731753e-07,7.686374895826385e-09,6.533648824002003e-09,7.106457036371213e-09,9.87100822298696e-09
8.850310758583089e-07,7.2725292593443e-09,8.737326074857745e-09,6.65965516732674e-09,7.524080017889034e-09
8.804471911951996e-07,8.887543000843633e-09,6.205181251159373e-09,7.140057668225447e-09,7.738667356268308e-09
8.782567499124558e-07,8.814263022120558e-09,7.060383142124855e-09,5.839232138709464e-09,8.95943303721023e-09
8.792385952825757e-07,6.487765334080739e-09,6.8367812008534246e-09,8.491679294902918e-09,7.0478308811955405e-09
8.746810381811146e-07,8.053562981294786e-09,8.297470113485235e-09,7.780506174214032e-09,5.98745906713114e-09
8.763140850344062e-07,7.010021628216918e-09,6.522223406496092e-09,9.247461757108419e-09,9.620042292707496e-09
8.743178904346459e-07,8.336199596484332e-09,1.0978533158123947e-08,8.915346126782361e-09,8.86293291278852e-09
8.739350860958264e-07,5.714431131081788e-09,6.53628793784236e-09,6.5924336313748064e-09,6.885942596776242e-09
8.725766689553497e-07,5.7316164700488064e-09,7.3400813163671094e-09,7.359012362087988e-09,4.526566560977981e-09
8.655132874328039e-07,8.655696683414876e-09,5.1848358337575894e-09,8.65438678274329e-09,7.372241383086943e-09
8.719885377264319e-07,8.069195066522294e-09,8.904938887566257e-09,8.254134071048244e-09,8.899191361798257e-09
8.679251627972225e-07,6.166764160895589e-09,6.264622465097181e-09,7.636617522922346e-09,5.827483523807082e-09
8.653112347929965e-07,6.620257263582239e-09,7.249178270811466e-09,7.68365926101039e-09,9.051867758647484e-09
8.662407461161926e-07,6.293413570514728e-09,7.210171135828468e-09,6.34144402588234e-09,1.0278928707648512e-08
8.67152659426486e-07,5.750962236891404e-09,6.257536701595951e-09,5.112911381872663e-09,4.6068096312963165e-09
8.602242920626076e-07,7.486573641725178e-09,7.738631226316841e-09,1.144255932559883e-08,8.604077846592702e-09
8.553538883038531e-07,7.180427713196179e-09,7.785715827668715e-09,8.775077900381594e-09,8.703065702076005e-09
8.615601780984175e-07,6.6207207738894845e-09,9.009701027675595e-09,6.201058617114154e-09,7.340899621545724e-09
8.555464707604885e-07,7.3252543289221545e-09,5.051609054204728e-09,7.949915528032798e-09,8.644685453170766e-09
8.568341596921506e-07,5.592801984384946e-09,8.747193962370318e-09,7.057118327770828e-09,4.888243966450916e-09
8.5125773073052e-07,7.968731373536577e-09,6.611587796855406e-09,5.756682393630509e-09,6.374992871911646e-09
8.555930565599031e-07,8.100038993149967e-09,7.633583179151313e-09,6.026884270824673e-09,7.860662609361175e-09
8.509542060561227e-07,7.415796375105323e-09,1.1201339611413089e-08,9.219939781203882e-09,1.0256175204281828e-08
8.47995429532245e-07,6.925897368577328e-09,8.890887865856179e-09,1.0686140575300053e-08,8.626114482432385e-09
8.483098794891505e-07,6.9695322581190105e-09,6.633180988919153e-09,6.969813221604734e-09,6.974592131644797e-09
8.509877226183915e-07,8.337242015427223e-09,9.200834864309332e-09,1.1228076061299896e-08,9.115360943874575e-09
8.473042919905252e-07,7.205339758375251e-09,7.98717762248514e-09,5.305026832817692e-09,5.28309909418771e-09
8.429371519238181e-07,7.281334478318492e-09,8.2332465486814e-09,8.979844143565818e-09,6.755214921250734e-09
8.374638333683151e-07,9.678707203551145e-09,3.917009630989567e-09,6.904753690310105e-09,6.363040209571861e-09
8.43466141924945e-07,7.104359273661928e-09,6.452865573494651e-09,7.393632401834524e-09,8.776660399943938e-09
8.376808289295725e-07,5.929943986738904e-09,8.60201365202887e-09,8.366366666921793e-09,4.353303043668333e-09
8.364684627009469e-07,4.310314793276759e-09,7.2369343677508305e-09,5.703725432665169e-09,1.0151188655201271e-08
8.361513432601776e-07,7.952848890862655e-09,1.0301791967467382e-08,8.339542426167387e-09,9.811189762494038e-09
8.320892187355908e-07,1.184294340604383e-08,7.500871894913815e-09,7.797637845125131e-09,5.729201202091877e-09
8.320022688227672e-07,8.07632495691164e-09,5.066595957786293e-09,6.7693035284540925e-09,7.492577418416694e-09
8.312186763828982e-07,4.204099427233578e-09,6.637589106783936e-09,1.025471917102754e-08,4.6390012498666045e-09
8.245969589453629e-07,6.862243343855419e-09,7.005328951986763e-09,7.90685447739615e-09,8.230126401884829e-09
8.255395581519408e-07,7.90533334054658e-09,5.3640903519861714e-09,8.209456716593988e-09,5.477716457724531e-09
8.282054281665587e-07,8.557005481720374e-09,8.887071643423131e-09,9.162700033978198e-09,9.572816510591294e-09
8.25290783431669e-07,7.776650629531336e-09,7.676723547139371e-09,7.676966792398014e-09,9.562095318797665e-09
8.207955033053347e-07,1.1397676268313177e-08,5.3039936297916264e-09,6.714926777429355e-09,8.192517725807293e-09
8.182919506893999e-07,5.6850638145179145e-09,6.728225725702045e-09,1.0233831906305924e-08,8.310806996914425e-09
8.229086691125601e-07,8.157529743115777e-09,7.321301114573e-09,6.370508821441666e-09,8.973152487395492e-09
8.223334845803599e-07,7.970685118014582e-09,7.646330435671956e-09,5.0868297643105445e-09,7.821087612529759e-09
8.12974922302836e-07,7.848783562852009e-09,9.481820141660398e-09,6.799646093654186e-09,7.319850742317643e-09
8.163960489229605e-07,7.896394654615965e-09,9.207598999869168e-09,4.2152698049973356e-09,8.81495738041337e-09
8.139070073807145e-07,5.273475199588592e-09,8.392148271880107e-09,4.839252971647018e-09,1.0213114543621375e-08
8.166393697573497e-07,7.50156266816264e-09,6.722233112763769e-09,7.047623033325304e-09,6.371475647898668e-09
8.129974301970411e-07,5.128114461740232e-09,9.949519838808157e-09,5.859402672491705e-09,8.550655390197155e-09
8.135014711490141e-07,5.686178603930287e-09,8.552650250214239e-09,6.37909356048413e-09,6.8454090990164094e-09
8.07434319221524e-07,5.882493650985149e-09,4.440550976107404e-09,1.105218934468493e-08,9.033994028232632e-09
8.104151434558844e-07,8.003686193718378e-09,8.38810081715204e-09,5.680770463872245e-09,7.684159463661814e-09
8.005383328554694e-07,7.094870787540615e-09,5.750764591371465e-09,7.353295038596874e-09,7.495673312042054e-09
8.073319375701394e-07,9.203836022408501e-09,9.337497842170947e-09,8.270030058046599e-09,7.058720897753624e-09
8.02288723954992e-07,6.050842965256776e-09,3.902526366847611e-09,8.68413265808665e-09,9.226044585602172e-09
8.01676360837124e-07,1.1874595539279871e-08,6.613149265161141e-09,5.087065839583976e-09,8.701135710338413e-09
7.971490706833657e-07,8.118001716442293e-09,8.080613358865144e-09,5.77196200337777e-09,6.41142355940126e-09
7.988505032350991e-07,8.156893762338434e-09,8.200829962904626e-09,6.958653007221358e-09,7.395364030916089e-09
7.951526925024527e-07,6.682361956551086e-09,6.332111116063434e-09,7.58501502161933e-09,8.121010469875083e-09
7.967419249148851e-07,7.080731618794357e-09,5.752716549089605e-09,1.1084137526991543e-08,7.706453122254638e-09
7.955776877875838e-07,7.50120251886865e-09,7.0935984213128965e-09,5.843169590533131e-09,6.2031069009777196e-09
7.927717065617485e-07,8.698623802545061e-09,7.159407171018674e-09,9.328436283793369e-09,7.897765938052807e-09
7.926045939865359e-07,9.417090742502102e-09,5.800696666700412e-09,6.234540278331187e-09,7.642148563079188e-09
