FULL_gradient_norm_n=1,FULL_gradient_norm_n=2,FULL_gradient_norm_n=8,FULL_gradient_norm_n=16,FULL_gradient_norm_n=128,FULL_gradient_norm_n=512
0.003449337681725812,0.003060632450049276,0.0012565380165772905,0.0011657450834855279,0.0005153643814387696,0.0001311359545715315
0.0035425711368905926,0.002989602230149159,0.0013587298755536959,0.0011060166155500257,0.0005324827873977327,0.00012492752362846165
0.003830984847682309,0.003075695013544982,0.0013375869882096836,0.001084372572069074,0.0005191824340746979,0.0001339682950873331
0.0036482349649934118,0.0030098865256218193,0.0012302337669308698,0.001151575144531346,0.0005494915219550292,0.00013825885961678063
0.003541276019288855,0.0029014784061494716,0.0010981466470724721,0.0011355539911751436,0.0005754686528474085,0.0001345694452843384
0.003910499032083885,0.0029846645499222507,0.0010348292139717244,0.0010991795806413736,0.000554890763133556,0.00013315234435180013
0.003829183306719215,0.0031077938049990624,0.0009666253831536149,0.0010652146068262304,0.0005688743960995795,0.0001329247545435057
0.0036841213757292045,0.003355941571133256,0.0010176410186167576,0.0010305818958086027,0.0005978164082200061,0.00013767071980367898
0.0036808694868578342,0.0032424493208767554,0.0010155315041048775,0.0009774774775994537,0.0006042406367201559,0.00013775860757002254
0.003550861879464533,0.0033432666792442213,0.0010903220506547713,0.0008866830646544559,0.0005874053306797284,0.00013032981972787297
0.0033301834093310795,0.0032736947634770196,0.001169247176158916,0.0009243214166021959,0.0005572898577412614,0.00013127017093657244
0.003328103740159829,0.003147666128389713,0.001131220923364798,0.0008795244836772697,0.0005620260114831924,0.000135246956845892
0.003450362014068175,0.003179816701053992,0.0010239259152280914,0.0009294653721038404,0.0005898975805346328,0.0001463605862036513
0.0033849700571013854,0.0031745938568512265,0.0010673506341891943,0.0009315538079621596,0.000610937923595488,0.00014754029230765176
0.003498409600780277,0.002985929985138968,0.0010205238650517565,0.0010196286751257215,0.0006229083082314086,0.0001456164128715508
0.0032619973071289564,0.003129459246976847,0.0008689607441729673,0.0009950593273419333,0.0006193371488424164,0.0001466975848122487
0.003173643716757709,0.003168792315380627,0.0008938886287177854,0.0009737814966817968,0.0006147569030363751,0.00014602187270777576
0.003092807154010522,0.003260474945091942,0.0009317311845536892,0.0009345299118015616,0.0006340120388977817,0.00014369790389286591
0.003028580214190921,0.0033592130282084497,0.001076793672171654,0.0009440324033283211,0.0006252753261342424,0.00014949846468021705
0.00273974231963785,0.0033640881785901165,0.0010832983513526873,0.0009883145283487787,0.0006431153848154878,0.0001462266979837511
0.0024831795907056834,0.003515385339207471,0.0011202824110209762,0.00097384778841824,0.0006593420419505496,0.00014880138953300996
0.0022167888613194285,0.003480955204850157,0.0011698930049305989,0.0009535045486813173,0.000661760445203849,0.00014906461615321566
0.0024105723761742755,0.0034464720627730844,0.0011971676376575917,0.001013510926541391,0.000642027019789205,0.00014064605892911421
0.002290892852088841,0.003464788990301368,0.0012710296933066032,0.001091206400717141,0.0006497618507669798,0.0001427559218206194
0.0023356117994955744,0.003275856323467653,0.0013184362465507229,0.0011046132682484776,0.0006373145045568117,0.0001433152698590402
0.002326430681531475,0.00326951413779332,0.0012741279882722226,0.0010648845362987952,0.0006580974136942161,0.00013825457075560186
0.0023399950706484785,0.003298756685451342,0.001353351500599511,0.0010726427330693471,0.0006483030835750035,0.0001338653706315768
0.0023752859026238307,0.003410276160606338,0.0014167006377730216,0.0010789938556396122,0.0006307483206416856,0.00013393926072151842
0.002172903289490199,0.0036116122704049377,0.0013531456170906308,0.0011525074020212103,0.0006367456128484158,0.0001238972010608047
0.0022148047650673657,0.003634022658493633,0.001386898303707622,0.0011454717562432487,0.0006228441222921729,0.0001334563084216144
0.0022212005895890763,0.00356930552201934,0.0012923240767720304,0.001140381025180132,0.0006256350485316603,0.00013388346320449256
0.0022204636408019334,0.003545388037170663,0.001348830860390595,0.0012281305287695867,0.0006512077331794442,0.0001277446056718458
0.002323025160245802,0.003613541064946373,0.0012787850333620334,0.001228624686546067,0.0006385163322816783,0.0001201355115535963
0.0024091874337687693,0.003680750564674143,0.0013080695226299027,0.0012296042311367237,0.0006395018908653952,0.00011049044911521971
0.0023358068524047273,0.0035811209665054236,0.0013184876249564563,0.001245485890784037,0.0006235723250519981,0.00011606768306347422
0.002299567859462931,0.0035774434342296007,0.0014600735198847994,0.0013345260060091567,0.0006353771506398436,0.000119750563964129
0.00252936132505138,0.0035839769258684323,0.0015119698985991052,0.001334618908256714,0.0006513490191108449,0.000122931613813074
0.0026073590679189145,0.0037154986073806287,0.0014878102032936482,0.0012594428569110624,0.0006508667506090473,0.00012345273081628886
0.0027430251863178505,0.0037573145065207714,0.0014824345995063455,0.0012197675426454354,0.0006579638977454524,0.00012789309412475025
0.002812927099206461,0.0036213704785386215,0.001556557863635929,0.0012146809906319355,0.0006648069984865954,0.00014651334462376393
0.0026520125052360843,0.0033734512363770524,0.0016331920294988353,0.0012250465220582278,0.0006837854776483849,0.00014558928611524942
0.002797010429503089,0.0033392602704946143,0.0017490102722375839,0.0011922986993404283,0.0006679871774017831,0.00015095420742500642
0.003068462559980824,0.003273271005603148,0.0017502831128028513,0.0011863672541143195,0.0006501043179513042,0.00014982255890807808
0.0033023920099499266,0.003217661540697462,0.0017201128055939542,0.0011974222330499425,0.000651774868851041,0.00016007410221485348
0.003385070494444023,0.002994317727915839,0.00166247041392834,0.0011721443413653383,0.0006609481084749669,0.0001554092883889978
0.00329174420751951,0.002877241592448641,0.001553036038545229,0.0010754392435705726,0.000677421681318648,0.00016010950697276324
0.0034064591538625795,0.003089817831156708,0.0015419602289630536,0.0010706636003555018,0.0006825585978966765,0.00015428774640062758
0.003360887621108276,0.002897069079832157,0.001525453771770902,0.0010920119808216827,0.0006769430847998475,0.00015484290110513545
0.0034908751978996633,0.0031021696750915206,0.0014749900038032724,0.0011383026774168781,0.0007040666331756506,0.00014820599659610636
0.003295260026836792,0.003206663312275369,0.001430282949272433,0.0011423635893894294,0.0007335436748133869,0.00015242373966303257
0.0029769533438724527,0.003347603653102357,0.0013155945674193585,0.0010854918571887014,0.000730885828719664,0.00014683375371381493
0.0029413497555999973,0.003317765889520162,0.0012562255446729323,0.0011162198856787934,0.0007372183078014619,0.00014779183742572822
0.0029538130737661187,0.003549180150605784,0.0012578825054700782,0.0010075373612597116,0.0007483273587423232,0.00014463111891360543
0.0030981313886757353,0.003458483761903756,0.001334051412047443,0.001018144858437345,0.000737425242620201,0.00014960052695612395
0.0033730808873694753,0.0032651002821860236,0.0013044970966083203,0.0010446151901453418,0.0007133177911013999,0.00016129985020776278
0.003127512074936599,0.0033493875530958847,0.0013602492113373068,0.0010588786117693787,0.000710542536004865,0.0001601009991728924
0.0033581134191416786,0.0034402476194870025,0.00138050593049389,0.000996042434643957,0.0007094096575660265,0.00016122797211149507
0.003254897970723648,0.003446478424638819,0.0013473946249691286,0.0010194939565574864,0.0007400653097501015,0.00015842936571734296
0.0034546160541068637,0.003259053199441937,0.0013717918356415744,0.0009977792510766975,0.0007284774777298883,0.00015901534203176644
0.003370642251746702,0.0032026156378423235,0.0014730074109509505,0.0010024358719086712,0.0007261929969666829,0.00015320993276793317
0.0034199946336737337,0.0032267314630283254,0.0014541414366815296,0.0010534949276314045,0.0007171609207529958,0.00014823885709173783
0.0033202775718076173,0.003115049382178533,0.0014430736874734196,0.001076255465573804,0.0007282793186176947,0.0001453289695118082
0.00305208596199775,0.0030697338160000282,0.001433948676117544,0.0011109816418556375,0.0007267515963392697,0.00013870462161688497
0.003145080080597142,0.003031697411281559,0.0014046210784585584,0.0010838074239957305,0.0007201202960540152,0.0001384379070862565
0.0031639292861894435,0.0030064371250509226,0.0013958110194513464,0.0009368299091647008,0.0007065648992334932,0.00013300529184894335
0.003354801680710769,0.0030819279954234073,0.0014063172134658492,0.0010240883928866386,0.0007185592930992427,0.00012631566327215896
0.0035552376333152485,0.003128987195437581,0.0013819732835352028,0.0009837351771387333,0.0007292335658717533,0.000131015002888813
0.003159552128696261,0.0031169132514917777,0.001327590463920989,0.0009912439327553724,0.0007262249247093358,0.00012949542591417728
0.0033905171776209076,0.003154027339128171,0.0012630203710713344,0.0010632033538105472,0.0007235061430736326,0.00011957680319758785
0.0030475235394469367,0.0031769493754056767,0.0012278483864956143,0.0010892147594583064,0.0007276835101601609,0.00012241212107294585
0.0029783729044974383,0.0030335455908051404,0.0011813286431649054,0.0011428796875629231,0.0007234603565651477,0.00012264623992773763
0.002792012901220014,0.0031964156313745813,0.0011205207499200946,0.001208255380753725,0.0007231030128225889,0.0001367550441625014
0.00305477032753849,0.003242544708366779,0.0011077119217606578,0.0012518580977744485,0.0007457239929722278,0.00014075759070392084
0.0028605703275109843,0.0033124811657797605,0.0010667614210199666,0.0012426692879269332,0.0007517158735743411,0.00014283632873729864
0.0029528984272407734,0.0032657058982602715,0.00104313161758139,0.0012213638479783063,0.0007594196094785091,0.00013883325886412693
0.003218272817821595,0.002939236040389027,0.0012038610039148878,0.0012016944860308953,0.0007621676575889525,0.00013224979731330094
0.002895170025481893,0.0029171591385074302,0.0011716500451784825,0.0012158693502708337,0.0007763525616358945,0.00012892817419138584
0.0029347192050381467,0.0026855458070147217,0.0011348769382541419,0.001237310348174701,0.0007791023496867146,0.00013065635420693523
0.003110452532547219,0.002537146976902687,0.0012116543156023357,0.0012416898494712557,0.0007707324857171458,0.00013264162242063393
0.0031450198921632176,0.0025328020866041416,0.0012576229450718761,0.001246126149476083,0.000784486773222581,0.00013082672327579203
0.003250699571646399,0.0026936514812741304,0.001066837732319113,0.0012663996134868417,0.0007964749938585201,0.00013560423420744236
0.0030662770798158107,0.002766272841021843,0.0010333068780972816,0.0013203151740292568,0.0007534159109770838,0.00012772235511664313
0.00323949108215027,0.0027059029312631578,0.001111625113203095,0.0013637332463139163,0.0007401522294589968,0.00012265590380150046
0.0032845242347641574,0.002828816823820035,0.0011383205341858223,0.0013546261128462498,0.0007359936262213091,0.00012255507951987462
0.003186257772104024,0.0029531220876199836,0.0011506912016603502,0.0013914226724749013,0.0007191056305156045,0.00012932705560092373
0.003151230072305908,0.002857118811403986,0.00122628802596965,0.0013501524795635753,0.0006980688383199031,0.0001282515699271388
0.003602676275434256,0.0030545939917058285,0.0012083267523362285,0.0013338461079305992,0.0007054283166714544,0.00012258967482371109
0.003369210467784621,0.003364590632155604,0.0011900058036175794,0.0013292854291877623,0.0006949274356054654,0.00011865596179667355
0.0034449853445831075,0.003399580434218004,0.0012558675170347086,0.0013779157934713264,0.0006919318074090883,0.00010959165937812045
0.0032823388360712696,0.003401003647937345,0.0010486521291060466,0.00140582691118871,0.0006966477665232376,0.00011307392802168172
0.003301065226900289,0.0033636443663129815,0.0010979746595804023,0.001402108680385994,0.0006705808889925307,0.00011739297553661209
0.003475252231041732,0.0032035066801793526,0.001103975180760291,0.0014031772974007206,0.0006491247544457651,0.0001163732090570425
0.0033492951859500153,0.0032543417686517412,0.0011510966746651195,0.0014067030120141959,0.0006509246475038419,0.00010847241059297028
0.0036401255381897793,0.0033645658952566973,0.0011495433844611123,0.0014186397519087809,0.0006594161236386726,0.00010412198998945446
0.0036016123075900196,0.0034471466249532527,0.0012744323980159375,0.0014691528188729578,0.0006632286759673788,0.00010529946351409448
0.0035603812887303314,0.0034797126188204977,0.0012398580575891584,0.001523628363874925,0.0006541483215840658,0.00011332405684502579
0.0035380041040813316,0.0036972376328808752,0.0012374754808785237,0.00151176525013127,0.0006464748901838315,0.00011654809394007429
0.003675992562673046,0.003444652460123939,0.0012322088632433742,0.001432629831251576,0.000639822370706491,0.00011830235401458827
0.0035959468608241754,0.0034016436456777805,0.0011767158474295081,0.0013635029733512548,0.0006194816818364991,0.00011415698148604447
0.004136190060913652,0.003440206016035683,0.0012162267801335645,0.001319885887418428,0.0006169450724990786,0.0001143515618279485
0.004122025703636938,0.00342190993962657,0.0012164603627368305,0.0012441274097073492,0.0006174583321371542,0.0001192392005544825
0.004298755397866497,0.0033832787902676044,0.001263070373979967,0.0012225171824963791,0.000617370080898751,0.00011313862914215618
0.004185798335187321,0.0032159279492429177,0.0013506000386630896,0.0011818662684789409,0.000613376664234067,0.0001043670715988818
0.0040239337499117355,0.0033320268719597575,0.001325792245502903,0.0012015789910453237,0.0006106663122799359,0.00010858803886731037
0.003976252566592601,0.003232614563141757,0.001212407003501545,0.0012224985317775018,0.0006150510236068355,0.00011557607813449153
0.0042728728291745646,0.0032093961358044512,0.0012907834923420742,0.001226157697870154,0.0006231272386955338,0.00011262258240674906
